Iteration	Posterior	Likelihood	Prior	clado_prob	clado_rates[1]	clado_rates[2]	clado_rates[3]	clado_rates[4]	clado_rates[5]	clado_rates[6]	clado_rates[7]	clado_rates[8]	clado_rates[9]	clado_rates[10]	clado_rates[11]	clado_rates[12]	clado_rates[13]	clado_rates[14]	clado_rates[15]	clado_rates[16]	clado_rates[17]	clado_rates[18]	clado_rates[19]	clado_rates[20]	clado_rates[21]	clado_rates[22]	clado_rates[23]	clado_rates[24]	clado_rates[25]	clado_rates[26]	clado_rates[27]	clado_rates[28]	clado_rates[29]	clado_rates[30]	clado_rates[31]	clado_rates[32]	clado_rates[33]	clado_rates[34]	clado_rates[35]	clado_rates[36]	clado_rates[37]	clado_rates[38]	clado_rates[39]	clado_rates[40]	clado_rates[41]	clado_rates[42]	clado_rates[43]	clado_rates[44]	clado_rates[45]	delta[1]	delta[2]	delta[3]	delta[4]	delta[5]	delta_prop[1]	delta_prop[2]	delta_prop[3]	delta_prop[4]	delta_prop[5]	R_0[1]	R_0[2]	R_0[3]	R_0[4]	R_0[5]	R_0_param[1]	R_0_param[2]	R_0_param[3]	R_0_param[4]	R_0_param[5]	sum_rates[1]	sum_rates[2]	sum_rates[3]	sum_rates[4]	sum_rates[5]
5790	-785.7886	-1005.931	220.1426	0.02454338	0.128473	0.000407557	0.000407557	0.000414525	0.000414525	0.000402592	0.000402592	0.00040961	0.00040961	0.000973163	0.000973163	0.312097	0.000998365	0.000998365	0.000969626	0.000969626	0.000986526	0.000986526	0.000555696	0.000555696	0.000560503	0.000560503	0.181261	0.000553676	0.000553676	0.000563326	0.000563326	0.000712719	0.000712719	0.000718885	0.000718885	0.000731177	0.000731177	0.225788	0.000722506	0.000722506	0.000696589	0.000696589	0.000702615	0.000702615	0.000714629	0.000714629	0.000694057	0.000694057	0.224524	0.000564918	0.00143487	0.0031693	0.000199391	0.00194586	0.00561744	0.0141457	0.0307194	0.00198994	0.0190872	1.30965	3.15424	1.80113	2.31008	2.2578	1.30965	3.15424	1.80113	2.31008	2.2578	0.131741	0.319952	0.185727	0.231558	0.23014
5800	-785.7904	-1004.148	218.3573	0.03210429	0.131094	0.000548575	0.000548575	0.000547723	0.000547723	0.000542707	0.000542707	0.000544871	0.000544871	0.0012839	0.0012839	0.312535	0.0012938	0.0012938	0.00128195	0.00128195	0.00128706	0.00128706	0.000782766	0.000782766	0.000790027	0.000790027	0.190249	0.000781576	0.000781576	0.000784692	0.000784692	0.000878012	0.000878012	0.000886157	0.000886157	0.00088478	0.00088478	0.211444	0.000880173	0.000880173	0.00106324	0.00106324	0.00107311	0.00107311	0.00107144	0.00107144	0.00106163	0.00106163	0.257073	0.000582972	0.00151602	0.00135825	0.000430069	0.000830463	0.00579593	0.0149338	0.0134005	0.00428227	0.00823623	1.34657	3.18079	1.93925	2.17522	2.63412	1.34657	3.18079	1.93925	2.17522	2.63412	0.135461	0.322828	0.196527	0.218502	0.265612
5810	-790.1806	-1005.524	215.343	0.03414915	0.127156	0.000569055	0.000569055	0.000565795	0.000565795	0.000560035	0.000560035	0.000564238	0.000564238	0.00128313	0.00128313	0.293987	0.00129185	0.00129185	0.0012787	0.0012787	0.0012883	0.0012883	0.00085363	0.00085363	0.000864386	0.000864386	0.194461	0.000850685	0.000850685	0.000857069	0.000857069	0.000950427	0.000950427	0.000962402	0.000962402	0.00095689	0.00095689	0.214308	0.000954256	0.000954256	0.00117441	0.00117441	0.00118921	0.00118921	0.0011824	0.0011824	0.00117036	0.00117036	0.266801	0.000646206	0.00191431	0.00133053	0.000298927	0.00105164	0.00642057	0.0187835	0.0131306	0.00298036	0.0104069	1.30806	2.98664	1.98693	2.21224	2.73359	1.30806	2.98664	1.98693	2.21224	2.73359	0.131674	0.304271	0.201313	0.221956	0.276233
5820	-795.1133	-1014.362	219.2486	0.02452354	0.097062	0.000303085	0.000303085	0.000313904	0.000313904	0.000300246	0.000300246	0.00030986	0.00030986	0.00100156	0.00100156	0.316695	0.00103074	0.00103074	0.000985893	0.000985893	0.00101746	0.00101746	0.000480382	0.000480382	0.000477338	0.000477338	0.157319	0.000472866	0.000472866	0.000488007	0.000488007	0.000608556	0.000608556	0.000604699	0.000604699	0.000626285	0.000626285	0.190623	0.000618215	0.000618215	0.000655234	0.000655234	0.000651081	0.000651081	0.000674323	0.000674323	0.000644982	0.000644982	0.211816	0.00187825	0.00123255	0.00484631	0.000284195	0.00349534	0.0184362	0.0121755	0.046223	0.0028339	0.0337729	0.976677	3.20704	1.5382	1.94861	2.09808	0.976677	3.20704	1.5382	1.94861	2.09808	0.0995162	0.324766	0.161157	0.195538	0.217067
5830	-789.5914	-1006.311	216.7195	0.03396082	0.138187	0.000608798	0.000608798	0.000623628	0.000623628	0.000605305	0.000605305	0.000610993	0.000610993	0.00145414	0.00145414	0.331763	0.00149339	0.00149339	0.00144951	0.00144951	0.00146314	0.00146314	0.000691066	0.000691066	0.000692841	0.000692841	0.161507	0.000688865	0.000688865	0.000695339	0.000695339	0.000976978	0.000976978	0.000979487	0.000979487	0.00100335	0.00100335	0.221619	0.00098302	0.00098302	0.00115609	0.00115609	0.00115906	0.00115906	0.0011873	0.0011873	0.00115241	0.00115241	0.264714	0.000548829	0.000807086	0.00326271	0.000228697	0.00117061	0.00545833	0.00800624	0.0315962	0.00228175	0.0115706	1.42264	3.40676	1.61903	2.28886	2.70849	1.42264	3.40676	1.61903	2.28886	2.70849	0.143084	0.343483	0.167044	0.229504	0.274024
5840	-789.0865	-1011.765	222.6784	0.04373229	0.119791	0.000694	0.000694	0.000691441	0.000691441	0.000679234	0.000679234	0.000698661	0.000698661	0.00154561	0.00154561	0.274012	0.00156062	0.00156062	0.00153307	0.00153307	0.00157692	0.00157692	0.00115504	0.00115504	0.00117058	0.00117058	0.204016	0.00114567	0.00114567	0.00117844	0.00117844	0.00125196	0.00125196	0.0012688	0.0012688	0.00126412	0.00126412	0.21723	0.00127732	0.00127732	0.00125351	0.00125351	0.00127038	0.00127038	0.00126569	0.00126569	0.00124335	0.00124335	0.223721	0.001172	0.00253288	0.00215475	0.000351347	0.00322146	0.0115842	0.0247031	0.021093	0.00350116	0.0312092	1.23818	2.79464	2.08845	2.26369	2.2665	1.23818	2.79464	2.08845	2.26369	2.2665	0.125318	0.286444	0.213315	0.227354	0.233787
5850	-780.0763	-1004.917	224.8403	0.02437011	0.135928	0.00042598	0.00042598	0.000425247	0.000425247	0.000421475	0.000421475	0.000425602	0.000425602	0.000970021	0.000970021	0.311814	0.000971918	0.000971918	0.000963297	0.000963297	0.00097273	0.00097273	0.000675796	0.000675796	0.000678285	0.000678285	0.216861	0.000671112	0.000671112	0.000677683	0.000677683	0.000660737	0.000660737	0.000663171	0.000663171	0.000662029	0.000662029	0.210148	0.000662583	0.000662583	0.000760046	0.000760046	0.000762846	0.000762846	0.000761532	0.000761532	0.000754778	0.000754778	0.244101	0.000926984	0.00129874	0.00112436	0.000227453	0.00120889	0.0091847	0.0128209	0.0111185	0.00226936	0.0119445	1.38044	3.15505	2.19807	2.14909	2.47209	1.38044	3.15505	2.19807	2.14909	2.47209	0.139325	0.31957	0.222267	0.215445	0.250179
5860	-782.4636	-1003.731	221.2671	0.01967384	0.138823	0.000350168	0.000350168	0.000354519	0.000354519	0.000346459	0.000346459	0.000349532	0.000349532	0.000822835	0.000822835	0.329816	0.000837649	0.000837649	0.000818607	0.000818607	0.000825866	0.000825866	0.000445208	0.000445208	0.000447661	0.000447661	0.180669	0.00044292	0.00044292	0.000446847	0.000446847	0.000557559	0.000557559	0.000560631	0.000560631	0.000567596	0.000567596	0.221118	0.000559612	0.000559612	0.000660025	0.000660025	0.000663663	0.000663663	0.000671908	0.000671908	0.000656633	0.000656633	0.264076	0.000700174	0.00125514	0.0025131	0.000182717	0.00107106	0.00695305	0.0123958	0.0245149	0.00182383	0.0105971	1.40624	3.32264	1.79777	2.25144	2.66521	1.40624	3.32264	1.79777	2.25144	2.66521	0.141624	0.336425	0.184234	0.225609	0.26938
5870	-785.771	-1008.131	222.3595	0.01975783	0.152883	0.000387395	0.000387395	0.000387907	0.000387907	0.000384795	0.000384795	0.000390827	0.000390827	0.000830348	0.000830348	0.331454	0.000836203	0.000836203	0.000829495	0.000829495	0.000842498	0.000842498	0.000504476	0.000504476	0.000507363	0.000507363	0.20164	0.000503958	0.000503958	0.000511858	0.000511858	0.0005601	0.0005601	0.000563305	0.000563305	0.000564049	0.000564049	0.222077	0.000568296	0.000568296	0.00060051	0.00060051	0.000603947	0.000603947	0.000604745	0.000604745	0.000599894	0.000599894	0.241832	0.000405628	0.000980263	0.00111361	0.000302506	0.00187487	0.00403989	0.00970748	0.0110135	0.00301594	0.0184037	1.55335	3.34852	2.03438	2.2587	2.42166	1.55335	3.34852	2.03438	2.2587	2.42166	0.155985	0.338131	0.205695	0.226588	0.24665
5880	-796.4791	-1010.014	213.5349	0.04422672	0.129281	0.000749539	0.000749539	0.000753498	0.000753498	0.000737065	0.000737065	0.000743416	0.000743416	0.00171567	0.00171567	0.297312	0.00172878	0.00172878	0.00169108	0.00169108	0.00170565	0.00170565	0.000862966	0.000862966	0.000864994	0.000864994	0.150335	0.000850599	0.000850599	0.000857928	0.000857928	0.00131725	0.00131725	0.00132035	0.00132035	0.00132732	0.00132732	0.224471	0.00130956	0.00130956	0.00150474	0.00150474	0.00150828	0.00150828	0.00151625	0.00151625	0.00148318	0.00148318	0.25863	0.00169647	0.00193547	0.00247388	0.000239072	0.00110274	0.0166817	0.0189872	0.0241416	0.00238501	0.0109072	1.33007	3.05163	1.53495	2.34298	2.67647	1.33007	3.05163	1.53495	2.34298	2.67647	0.135248	0.310995	0.157208	0.23502	0.270655
5890	-785.17	-1007.083	221.9133	0.02508065	0.131244	0.000427306	0.000427306	0.00043793	0.00043793	0.000419028	0.000419028	0.000428381	0.000428381	0.00094761	0.00094761	0.298351	0.000983273	0.000983273	0.000940832	0.000940832	0.000961832	0.000961832	0.000480535	0.000480535	0.000486522	0.000486522	0.155056	0.000477097	0.000477097	0.000487747	0.000487747	0.000690795	0.000690795	0.000699403	0.000699403	0.000716793	0.000716793	0.213281	0.000701163	0.000701163	0.000729429	0.000729429	0.000738518	0.000738518	0.00075688	0.00075688	0.000724211	0.000724211	0.230236	0.00112791	0.00238805	0.00493377	0.000404567	0.00264567	0.0111533	0.0233235	0.0470179	0.00402937	0.0257748	1.33119	2.98889	1.51567	2.17886	2.30072	1.33119	2.98889	1.51567	2.17886	2.30072	0.13467	0.306018	0.15892	0.218897	0.236134
5900	-786.9715	-1007.024	220.0523	0.04523853	0.127445	0.000757489	0.000757489	0.000759832	0.000759832	0.000748256	0.000748256	0.000752821	0.000752821	0.00178455	0.00178455	0.302367	0.00179638	0.00179638	0.00176902	0.00176902	0.00177981	0.00177981	0.00116301	0.00116301	0.00116712	0.00116712	0.197666	0.00115289	0.00115289	0.00115992	0.00115992	0.00124221	0.00124221	0.00124659	0.00124659	0.00125045	0.00125045	0.20791	0.00123891	0.00123891	0.00153805	0.00153805	0.00154347	0.00154347	0.00154825	0.00154825	0.00152466	0.00152466	0.258995	0.00124092	0.001598	0.00191227	0.000359666	0.000971884	0.0122571	0.0157287	0.0187639	0.00358377	0.0096253	1.31848	3.11712	2.03147	2.16981	2.68655	1.31848	3.11712	2.03147	2.16981	2.68655	0.133482	0.316626	0.206952	0.217866	0.271304
5910	-794.1249	-1012.096	217.9713	0.0286135	0.143829	0.000532229	0.000532229	0.000536642	0.000536642	0.000529262	0.000529262	0.000533581	0.000533581	0.00133571	0.00133571	0.364575	0.00135351	0.00135351	0.0013349	0.0013349	0.00134579	0.00134579	0.000602995	0.000602995	0.000606007	0.000606007	0.165949	0.000602629	0.000602629	0.000607547	0.000607547	0.000715375	0.000715375	0.000718948	0.000718948	0.000724909	0.000724909	0.194169	0.000720775	0.000720775	0.00100619	0.00100619	0.00101121	0.00101121	0.0010196	0.0010196	0.00100558	0.00100558	0.275332	0.000489285	0.000991267	0.00182853	0.000428248	0.00124782	0.00486902	0.00981537	0.017957	0.00426422	0.0123244	1.47345	3.7163	1.6777	1.99037	2.79949	1.47345	3.7163	1.6777	1.99037	2.79949	0.148092	0.375315	0.170787	0.199929	0.283417
5920	-789.9737	-1005.474	215.4999	0.02700892	0.130173	0.000450848	0.000450848	0.0004595	0.0004595	0.00044816	0.00044816	0.000455747	0.000455747	0.00115299	0.00115299	0.331679	0.00117296	0.00117296	0.00114401	0.00114401	0.00116338	0.00116338	0.000655006	0.000655006	0.000653803	0.000653803	0.192041	0.000649905	0.000649905	0.000660908	0.000660908	0.000706003	0.000706003	0.000704707	0.000704707	0.000718232	0.000718232	0.201885	0.000712365	0.000712365	0.00078976	0.00078976	0.00078831	0.00078831	0.000803439	0.000803439	0.000783611	0.000783611	0.229659	0.00122525	0.00103939	0.00297853	0.000437027	0.0021374	0.0121042	0.0102869	0.0289238	0.00435125	0.0209267	1.32167	3.37379	1.91663	2.06586	2.31094	1.32167	3.37379	1.91663	2.06586	2.31094	0.133801	0.340945	0.197281	0.207567	0.235989
5930	-789.5391	-1011.057	221.5176	0.02049716	0.153737	0.000404862	0.000404862	0.000422619	0.000422619	0.000402302	0.000402302	0.000403809	0.000403809	0.000872915	0.000872915	0.335973	0.000917371	0.000917371	0.000873268	0.000873268	0.00087654	0.00087654	0.00035783	0.00035783	0.000360253	0.000360253	0.143765	0.000357975	0.000357975	0.000359316	0.000359316	0.00062922	0.00062922	0.00063348	0.00063348	0.000661265	0.000661265	0.240647	0.000631834	0.000631834	0.000724143	0.000724143	0.000729046	0.000729046	0.000761022	0.000761022	0.000724436	0.000724436	0.277988	0.000340023	0.00101934	0.00545017	0.000380667	0.000756744	0.00338871	0.0100906	0.0516848	0.00379223	0.00751061	1.56422	3.39542	1.39187	2.44751	2.81674	1.56422	3.39542	1.39187	2.44751	2.81674	0.157004	0.343053	0.146635	0.245759	0.283865
5940	-787.6314	-1006.018	218.3866	0.03694992	0.126491	0.000611239	0.000611239	0.000623274	0.000623274	0.000603793	0.000603793	0.00061193	0.00061193	0.00148089	0.00148089	0.311118	0.00152148	0.00152148	0.00147393	0.00147393	0.00149379	0.00149379	0.000686013	0.000686013	0.000691209	0.000691209	0.146961	0.000682789	0.000682789	0.000691991	0.000691991	0.000986729	0.000986729	0.000994203	0.000994203	0.00101378	0.00101378	0.204775	0.000995328	0.000995328	0.0011059	0.0011059	0.00111427	0.00111427	0.00113621	0.00113621	0.0011007	0.0011007	0.232599	0.000868969	0.00163305	0.00363415	0.000394983	0.00174801	0.00861483	0.0160681	0.0350671	0.00393429	0.0171798	1.30212	3.17864	1.47249	2.11795	2.37374	1.30212	3.17864	1.47249	2.11795	2.37374	0.131391	0.323058	0.152465	0.212755	0.241513
5950	-788.8019	-1007.655	218.8534	0.02097518	0.138074	0.000378296	0.000378296	0.000380346	0.000380346	0.000369769	0.000369769	0.000373779	0.000373779	0.000699423	0.000699423	0.267188	0.000719425	0.000719425	0.000699417	0.000699417	0.000707004	0.000707004	0.000488437	0.000488437	0.000499698	0.000499698	0.1876	0.000488433	0.000488433	0.000493731	0.000493731	0.000601011	0.000601011	0.000614867	0.000614867	0.000618198	0.000618198	0.224418	0.000607525	0.000607525	0.000694796	0.000694796	0.000710815	0.000710815	0.000714666	0.000714666	0.000694791	0.000694791	0.262251	0.000274987	0.00258679	0.0031426	0.000274188	0.00136186	0.00274233	0.0252156	0.0304685	0.00273438	0.0134357	1.40645	2.66031	1.85781	2.28599	2.64271	1.40645	2.66031	1.85781	2.28599	2.64271	0.141078	0.272838	0.19154	0.229301	0.267881
5960	-789.4734	-1012.079	222.6056	0.02529753	0.127443	0.000412819	0.000412819	0.000415265	0.000415265	0.000407828	0.000407828	0.000409744	0.000409744	0.000986333	0.000986333	0.303554	0.000990645	0.000990645	0.000972903	0.000972903	0.000977473	0.000977473	0.000504264	0.000504264	0.000503484	0.000503484	0.156112	0.000497397	0.000497397	0.000499734	0.000499734	0.000673186	0.000673186	0.000672145	0.000672145	0.000676129	0.000676129	0.204675	0.000667139	0.000667139	0.000829405	0.000829405	0.000828123	0.000828123	0.000833031	0.000833031	0.000818111	0.000818111	0.253356	0.00181386	0.00165648	0.00225899	0.000427504	0.000899284	0.0178154	0.0162949	0.0220909	0.00425684	0.00891269	1.28421	3.06358	1.56626	2.09093	2.57615	1.28421	3.06358	1.56626	2.09093	2.57615	0.130734	0.311409	0.160122	0.210052	0.259974
5970	-788.2967	-1012.004	223.7077	0.02048156	0.133559	0.000348138	0.000348138	0.000352958	0.000352958	0.000345824	0.000345824	0.000347348	0.000347348	0.000945665	0.000945665	0.360824	0.000956152	0.000956152	0.000936827	0.000936827	0.000940956	0.000940956	0.000442861	0.000442861	0.000441658	0.000441658	0.171315	0.000438722	0.000438722	0.000440656	0.000440656	0.000574792	0.000574792	0.000573231	0.000573231	0.000581166	0.000581166	0.217857	0.00057193	0.00057193	0.00071349	0.00071349	0.000711552	0.000711552	0.000721402	0.000721402	0.000706822	0.000706822	0.271619	0.00105471	0.000780228	0.00217541	0.00011028	0.000551567	0.0104371	0.00774188	0.0212909	0.00110158	0.00548542	1.34928	3.65517	1.71174	2.22168	2.75777	1.34928	3.65517	1.71174	2.22168	2.75777	0.136347	0.368383	0.174843	0.22246	0.277325
5980	-788.2148	-1006.985	218.7701	0.02962784	0.139115	0.000531012	0.000531012	0.000538479	0.000538479	0.000527441	0.000527441	0.000533199	0.000533199	0.00130003	0.00130003	0.340674	0.00131849	0.00131849	0.00129146	0.00129146	0.00130556	0.00130556	0.000731449	0.000731449	0.000731545	0.000731545	0.194372	0.000726625	0.000726625	0.000734559	0.000734559	0.000724151	0.000724151	0.000724247	0.000724247	0.000734431	0.000734431	0.188488	0.00072723	0.00072723	0.000960958	0.000960958	0.000961084	0.000961084	0.000974599	0.000974599	0.000954621	0.000954621	0.252857	0.00112659	0.0011399	0.00256211	0.00045971	0.00155652	0.0111404	0.0112706	0.0249811	0.00457607	0.0153266	1.41766	3.47119	1.95303	1.93354	2.56584	1.41766	3.47119	1.95303	1.93354	2.56584	0.143376	0.351105	0.20022	0.194308	0.26056
5990	-782.6415	-1006.347	223.7056	0.03297268	0.132583	0.000567643	0.000567643	0.000581787	0.000581787	0.000561626	0.000561626	0.000565769	0.000565769	0.00127767	0.00127767	0.301131	0.00131544	0.00131544	0.00126985	0.00126985	0.00127922	0.00127922	0.000623612	0.000623612	0.000626436	0.000626436	0.15064	0.000619795	0.000619795	0.000624367	0.000624367	0.000913775	0.000913775	0.000917912	0.000917912	0.000940784	0.000940784	0.213082	0.000914882	0.000914882	0.00106436	0.00106436	0.00106918	0.00106918	0.00109582	0.00109582	0.00105785	0.00105785	0.250028	0.00104806	0.00150559	0.0040348	0.000429605	0.00117047	0.0103719	0.0148325	0.0387832	0.00427767	0.0115693	1.35682	3.0678	1.49735	2.19405	2.55562	1.35682	3.0678	1.49735	2.19405	2.55562	0.137137	0.311415	0.155628	0.220457	0.258603
6000	-788.3321	-1006.333	218.0008	0.03051827	0.140041	0.000555305	0.000555305	0.000557246	0.000557246	0.000548572	0.000548572	0.000559633	0.000559633	0.00115925	0.00115925	0.296886	0.00117229	0.00117229	0.00115404	0.00115404	0.00117731	0.00117731	0.000829749	0.000829749	0.000836163	0.000836163	0.213244	0.000826025	0.000826025	0.00084268	0.00084268	0.000864204	0.000864204	0.000870885	0.000870885	0.00087393	0.00087393	0.218641	0.000877673	0.000877673	0.00089766	0.00089766	0.000904599	0.000904599	0.000907762	0.000907762	0.000893631	0.000893631	0.231685	0.000648185	0.00142622	0.00178087	0.000196448	0.00221678	0.0064401	0.0140617	0.0174971	0.00196062	0.021687	1.4352	3.01925	2.16108	2.25082	2.33795	1.4352	3.01925	2.16108	2.25082	2.33795	0.144483	0.306212	0.219913	0.225615	0.238892
6010	-786.1548	-1005.052	218.8967	0.0356256	0.135973	0.000636424	0.000636424	0.00064257	0.00064257	0.000627125	0.000627125	0.000632678	0.000632678	0.00136806	0.00136806	0.300293	0.00140006	0.00140006	0.00136641	0.00136641	0.00137851	0.00137851	0.000804713	0.000804713	0.00081566	0.00081566	0.178343	0.000803742	0.000803742	0.00081086	0.00081086	0.000988595	0.000988595	0.00100204	0.00100204	0.00101172	0.00101172	0.213829	0.000996145	0.000996145	0.0011946	0.0011946	0.00121085	0.00121085	0.00122254	0.00122254	0.00119315	0.00119315	0.260675	0.000435559	0.00180182	0.00278487	0.0003143	0.00120269	0.0043367	0.0176993	0.0270941	0.00313315	0.011884	1.40384	3.05875	1.79921	2.21034	2.67093	1.40384	3.05875	1.79921	2.21034	2.67093	0.14105	0.311319	0.184813	0.221826	0.270317
6020	-784.9012	-1007.372	222.4704	0.03267482	0.144385	0.000615623	0.000615623	0.000610941	0.000610941	0.000607978	0.000607978	0.00061189	0.00061189	0.00125174	0.00125174	0.299367	0.00125441	0.00125441	0.00124833	0.00124833	0.00125636	0.00125636	0.000892681	0.000892681	0.000901443	0.000901443	0.211872	0.00089025	0.00089025	0.000895977	0.000895977	0.000835952	0.000835952	0.000844157	0.000844157	0.000837738	0.000837738	0.197445	0.000839039	0.000839039	0.00111133	0.00111133	0.00112224	0.00112224	0.0011137	0.0011137	0.0011083	0.0011083	0.264175	0.000623324	0.00161096	0.000838293	0.000349256	0.000994846	0.00619463	0.0158542	0.00831325	0.0034804	0.00985046	1.48337	3.04573	2.17207	2.03404	2.70408	1.48337	3.04573	2.17207	2.03404	2.70408	0.149278	0.309389	0.219032	0.204159	0.273086
6030	-793.6676	-1013.227	219.5591	0.03936643	0.120421	0.000609649	0.000609649	0.000626493	0.000626493	0.000605914	0.000605914	0.000609858	0.000609858	0.00164074	0.00164074	0.316563	0.00166638	0.00166638	0.00161165	0.00161165	0.00162213	0.00162213	0.000773001	0.000773001	0.000763975	0.000763975	0.153263	0.000759295	0.000759295	0.000764236	0.000764236	0.00112076	0.00112076	0.00110768	0.00110768	0.00113828	0.00113828	0.214915	0.00110806	0.00110806	0.00144431	0.00144431	0.00142744	0.00142744	0.00146688	0.00146688	0.0014187	0.0014187	0.278759	0.0021965	0.00100322	0.00379386	0.000384491	0.0010378	0.0214929	0.00993251	0.0365518	0.00383018	0.0102714	1.22662	3.26262	1.53712	2.22865	2.87202	1.22662	3.26262	1.53712	2.22865	2.87202	0.125325	0.329645	0.159384	0.223864	0.290274
6040	-784.0835	-1008.047	223.9637	0.0238041	0.128194	0.000393478	0.000393478	0.00040255	0.00040255	0.000388312	0.000388312	0.00039145	0.00039145	0.0009591	0.0009591	0.31686	0.000988078	0.000988078	0.000953132	0.000953132	0.000960833	0.000960833	0.00048189	0.00048189	0.000485262	0.000485262	0.162874	0.000478892	0.000478892	0.000482761	0.000482761	0.000730775	0.000730775	0.000735889	0.000735889	0.000752855	0.000752855	0.238258	0.000732096	0.000732096	0.000885155	0.000885155	0.000891349	0.000891349	0.0009119	0.0009119	0.000879648	0.000879648	0.290923	0.00081798	0.00152348	0.00386414	0.000190673	0.00100019	0.00811344	0.0150062	0.0372038	0.0019031	0.00990282	1.30254	3.19716	1.60638	2.43604	2.95066	1.30254	3.19716	1.60638	2.43604	2.95066	0.131345	0.324582	0.166731	0.244162	0.29806
6050	-792.2248	-1006.569	214.344	0.03329245	0.128245	0.000551659	0.000551659	0.000554623	0.000554623	0.000548231	0.000548231	0.00055356	0.00055356	0.00133682	0.00133682	0.3103	0.00134298	0.00134298	0.0013275	0.0013275	0.00134041	0.00134041	0.000853413	0.000853413	0.000852764	0.000852764	0.199157	0.000847465	0.000847465	0.000855703	0.000855703	0.000913374	0.000913374	0.000912679	0.000912679	0.000917582	0.000917582	0.210693	0.000915825	0.000915825	0.00107452	0.00107452	0.0010737	0.0010737	0.00107947	0.00107947	0.00106703	0.00106703	0.250275	0.00108564	0.00100875	0.00155134	0.000381093	0.00135687	0.0107398	0.00998676	0.0152764	0.00379646	0.0133871	1.31237	3.17781	2.02868	2.17122	2.55429	1.31237	3.17781	2.02868	2.17122	2.55429	0.132661	0.320995	0.205975	0.218012	0.258865
